,Plant Id,Customer Order Number,Color,Size,Flavor,Packaging Type,Qty,Pack Units,tamanho_aux,cor_aux,sabor_aux,pacote_aux
0,,M1554725,Coloring Agent12,S5,F12,Bag,2130.0,8520,0,0,0,1
1,,G9645046,Coloring Agent12,S5,F3,Box,2207.5,883,0,0,1,0
2,,Z2247251,Coloring Agent12,S5,F3,Box,1245.0,498,0,0,1,0
3,,A1039476,Coloring Agent12,S5,F3,Bag,1784.0,7136,0,0,1,1
4,,D9412730,Coloring Agent12,S5,F3,Bag,1671.0,6684,0,0,1,1
5,,T8252747,Coloring Agent12,S5,F2,Box,1997.5,799,0,0,2,0
6,,Z2271492,Coloring Agent12,S5,F2,Bag,855.0,3420,0,0,2,1
7,,H3778869,Coloring Agent12,S5,F2,Bag,823.0,3292,0,0,2,1
8,,I8092552,Coloring Agent12,S5,F10,Box,1915.0,766,0,0,3,0
9,,M5096031,Coloring Agent12,S5,F10,Bag,2942.0,11768,0,0,3,1
10,,C9501454,Coloring Agent12,S5,F10,Bag,1644.0,6576,0,0,3,1
11,,V1979140,Coloring Agent12,S5,F4,Box,1650.0,660,0,0,4,0
12,,Z9500986,Coloring Agent12,S5,F4,Box,1492.5,597,0,0,4,0
13,,V2200497,Coloring Agent12,S5,F4,Box,1290.0,516,0,0,4,0
14,,K4759406,Coloring Agent12,S5,F11,Box,1420.0,568,0,0,5,0
15,,M6864492,Coloring Agent12,S5,F11,Bag,2200.0,8800,0,0,5,1
16,,T5637137,Coloring Agent12,S5,F1,Box,2150.0,860,0,0,6,0
17,,Z4082353,Coloring Agent12,S5,F1,Bag,3296.0,13184,0,0,6,1
18,,S5983691,Coloring Agent12,S5,F1,Bag,2845.0,11380,0,0,6,1
19,,Q3001914,Coloring Agent12,S5,F1,Bag,1781.0,7124,0,0,6,1
20,,E7044215,Coloring Agent12,S5,F1,Bag,1514.0,6056,0,0,6,1
21,,K9783639,Coloring Agent12,S5,F1,Bag,953.0,3812,0,0,6,1
22,,P8545649,Coloring Agent12,S1,F12,Box,1270.0,508,1,0,0,0
23,,D1295000,Coloring Agent12,S1,F12,Box,1235.0,494,1,0,0,0
24,,L6120411,Coloring Agent12,S1,F12,Bag,1966.0,7864,1,0,0,1
25,,X5013992,Coloring Agent12,S1,F12,Bag,1870.0,7480,1,0,0,1
26,,O2682061,Coloring Agent12,S1,F12,Bag,1214.0,4856,1,0,0,1
27,,Y8730617,Coloring Agent12,S1,F3,Box,1320.0,528,1,0,1,0
28,,A2505542,Coloring Agent12,S1,F3,Bag,3009.0,12036,1,0,1,1
29,,N8985340,Coloring Agent12,S1,F3,Bag,1790.0,7160,1,0,1,1
30,,F3505396,Coloring Agent12,S1,F2,Box,3130.0,1252,1,0,2,0
31,,B9742532,Coloring Agent12,S1,F2,Bag,3539.0,14156,1,0,2,1
32,,E1186507,Coloring Agent12,S1,F10,Box,1855.0,742,1,0,3,0
33,,I4087183,Coloring Agent12,S1,F10,Box,1527.5,611,1,0,3,0
34,,W6256599,Coloring Agent12,S1,F4,Box,1225.0,490,1,0,4,0
35,,C8381685,Coloring Agent12,S1,F11,Box,3055.0,1222,1,0,5,0
36,,P8868393,Coloring Agent12,S1,F11,Box,2152.5,861,1,0,5,0
37,,P0434454,Coloring Agent12,S1,F11,Bag,2020.0,8080,1,0,5,1
38,,P0996476,Coloring Agent12,S1,F11,Bag,1922.0,7688,1,0,5,1
39,,V2868431,Coloring Agent12,S1,F1,Box,1225.0,490,1,0,6,0
40,,T5647128,Coloring Agent12,S2,F12,Bag,1680.0,6720,2,0,0,1
41,,Y5234803,Coloring Agent12,S2,F12,Bag,957.0,3828,2,0,0,1
42,,K0060903,Coloring Agent12,S2,F3,Box,882.5,353,2,0,1,0
43,,J5754166,Coloring Agent12,S2,F3,Bag,2295.0,9180,2,0,1,1
44,,R3503541,Coloring Agent12,S2,F3,Bag,1143.0,4572,2,0,1,1
45,,D1132874,Coloring Agent12,S2,F2,Bag,3752.0,15008,2,0,2,1
46,,H8450955,Coloring Agent12,S2,F2,Bag,2490.0,9960,2,0,2,1
47,,Q9276073,Coloring Agent12,S2,F2,Bag,1474.0,5896,2,0,2,1
48,,Q6621393,Coloring Agent12,S2,F10,Box,2340.0,936,2,0,3,0
49,,G0584516,Coloring Agent12,S2,F10,Bag,1766.0,7064,2,0,3,1
50,,G9402942,Coloring Agent12,S2,F10,Bag,748.0,2992,2,0,3,1
51,,G4780586,Coloring Agent12,S2,F4,Box,2172.5,869,2,0,4,0
52,,E6526977,Coloring Agent12,S2,F4,Box,1680.0,672,2,0,4,0
53,,C9980490,Coloring Agent12,S2,F4,Box,1455.0,582,2,0,4,0
54,,M2416219,Coloring Agent12,S2,F4,Bag,3073.0,12292,2,0,4,1
55,,Z6995097,Coloring Agent12,S2,F4,Bag,2563.0,10252,2,0,4,1
56,,V2104966,Coloring Agent12,S2,F4,Bag,2025.0,8100,2,0,4,1
57,,Z7687999,Coloring Agent12,S2,F4,Bag,1205.0,4820,2,0,4,1
58,,U1777423,Coloring Agent12,S2,F11,Box,2435.0,974,2,0,5,0
59,,K6493789,Coloring Agent12,S2,F11,Bag,2809.0,11236,2,0,5,1
60,,K8674047,Coloring Agent12,S2,F11,Bag,1731.0,6924,2,0,5,1
61,,W6629840,Coloring Agent12,S2,F11,Bag,910.0,3640,2,0,5,1
62,,L2280516,Coloring Agent12,S2,F1,Box,3115.0,1246,2,0,6,0
63,,D7580491,Coloring Agent12,S2,F1,Box,2750.0,1100,2,0,6,0
64,,I5664404,Coloring Agent12,S2,F1,Bag,1936.0,7744,2,0,6,1
65,,T8492283,Coloring Agent12,S2,F1,Bag,1780.0,7120,2,0,6,1
66,,U9536153,Coloring Agent12,S2,F1,Bag,1739.0,6956,2,0,6,1
67,,I5708229,Coloring Agent12,S2,F1,Bag,1255.0,5020,2,0,6,1
68,,D2306641,Coloring Agent12,S3,F12,Bag,2335.0,9340,3,0,0,1
69,,M0787799,Coloring Agent12,S3,F12,Bag,1909.0,7636,3,0,0,1
70,,A6848455,Coloring Agent12,S3,F12,Bag,1674.0,6696,3,0,0,1
71,,L1243212,Coloring Agent12,S3,F12,Bag,988.0,3952,3,0,0,1
72,,M7616721,Coloring Agent12,S3,F3,Box,890.0,356,3,0,1,0
73,,S5934990,Coloring Agent12,S3,F3,Bag,1881.0,7524,3,0,1,1
74,,Y2858761,Coloring Agent12,S3,F2,Box,820.0,328,3,0,2,0
75,,B2011848,Coloring Agent12,S3,F2,Bag,2232.0,8928,3,0,2,1
76,,X6838894,Coloring Agent12,S3,F2,Bag,2217.0,8868,3,0,2,1
77,,H7740738,Coloring Agent12,S3,F2,Bag,840.0,3360,3,0,2,1
78,,M9233181,Coloring Agent12,S3,F10,Bag,2477.0,9908,3,0,3,1
79,,D6628716,Coloring Agent12,S3,F10,Bag,1073.0,4292,3,0,3,1
80,,A0926336,Coloring Agent12,S3,F4,Box,1235.0,494,3,0,4,0
81,,D7803386,Coloring Agent12,S3,F4,Bag,2154.0,8616,3,0,4,1
82,,R9819898,Coloring Agent12,S3,F4,Bag,1407.0,5628,3,0,4,1
83,,T6505887,Coloring Agent12,S3,F11,Bag,1676.0,6704,3,0,5,1
84,,W6315761,Coloring Agent12,S3,F11,Bag,702.0,2808,3,0,5,1
85,,H4298919,Coloring Agent12,S3,F1,Box,2405.0,962,3,0,6,0
86,,Y6556071,Coloring Agent12,S3,F1,Bag,2725.0,10900,3,0,6,1
87,,L2566362,Coloring Agent12,S3,F1,Bag,1462.0,5848,3,0,6,1
88,,L9024203,Coloring Agent12,S4,F12,Bag,2316.0,9264,4,0,0,1
89,,M2463114,Coloring Agent12,S4,F12,Bag,1961.0,7844,4,0,0,1
90,,F6036309,Coloring Agent12,S4,F3,Box,1547.5,619,4,0,1,0
91,,C6294928,Coloring Agent12,S4,F3,Bag,2580.0,10320,4,0,1,1
92,,R3835649,Coloring Agent12,S4,F3,Bag,2364.0,9456,4,0,1,1
93,,K5963200,Coloring Agent12,S4,F3,Bag,837.0,3348,4,0,1,1
94,,I8038506,Coloring Agent12,S4,F2,Bag,2055.0,8220,4,0,2,1
95,,F7026132,Coloring Agent12,S4,F2,Bag,1372.0,5488,4,0,2,1
96,,X1336441,Coloring Agent12,S4,F10,Box,1850.0,740,4,0,3,0
97,,L7785413,Coloring Agent12,S4,F10,Box,1582.5,633,4,0,3,0
98,,N3369190,Coloring Agent12,S4,F10,Bag,3645.0,14580,4,0,3,1
99,,V5687444,Coloring Agent12,S4,F10,Bag,2700.0,10800,4,0,3,1
100,,U4373347,Coloring Agent12,S4,F10,Bag,955.0,3820,4,0,3,1
101,,O1231178,Coloring Agent12,S4,F4,Box,1825.0,730,4,0,4,0
102,,B9841795,Coloring Agent12,S4,F4,Bag,1930.0,7720,4,0,4,1
103,,H9169194,Coloring Agent12,S4,F4,Bag,1521.0,6084,4,0,4,1
104,,U9023375,Coloring Agent12,S4,F11,Bag,2964.0,11856,4,0,5,1
105,,B0799305,Coloring Agent12,S4,F11,Bag,2690.0,10760,4,0,5,1
106,,T7400837,Coloring Agent12,S4,F11,Bag,2407.0,9628,4,0,5,1
107,,K3247063,Coloring Agent12,S4,F1,Box,1937.5,775,4,0,6,0
108,,P8450847,Coloring Agent12,S4,F1,Bag,3233.0,12932,4,0,6,1
109,,P5135402,Coloring Agent12,S4,F1,Bag,2705.0,10820,4,0,6,1
110,,M3489915,Coloring Agent12,S4,F1,Bag,1963.0,7852,4,0,6,1
111,,N0125092,Coloring Agent12,S4,F1,Bag,956.0,3824,4,0,6,1
