Plant Id,Internal Work Order Id,Color,Size,Flavor,Packaging Type,Qty
"Detroit, MI",,Coloring Agent12,S1,F1,Box,1225.0
"Detroit, MI",,Coloring Agent12,S2,F1,Box,5865.0
"Detroit, MI",,Coloring Agent12,S3,F1,Box,2405.0
"Detroit, MI",,Coloring Agent12,S4,F1,Box,1937.5
"Detroit, MI",,Coloring Agent12,S5,F1,Box,2150.0
"Detroit, MI",,Coloring Agent12,S2,F1,Bag,6710.0
"Detroit, MI",,Coloring Agent12,S3,F1,Bag,4187.0
"Detroit, MI",,Coloring Agent12,S4,F1,Bag,8857.0
"Detroit, MI",,Coloring Agent12,S5,F1,Bag,10389.0
"Detroit, MI",,Coloring Agent12,S1,F10,Box,3382.5
"Detroit, MI",,Coloring Agent12,S2,F10,Box,2340.0
"Detroit, MI",,Coloring Agent12,S4,F10,Box,3432.5
"Detroit, MI",,Coloring Agent12,S5,F10,Box,1915.0
"Detroit, MI",,Coloring Agent12,S2,F10,Bag,2514.0
"Detroit, MI",,Coloring Agent12,S3,F10,Bag,3550.0
"Detroit, MI",,Coloring Agent12,S4,F10,Bag,7300.0
"Detroit, MI",,Coloring Agent12,S5,F10,Bag,4586.0
"Detroit, MI",,Coloring Agent12,S1,F11,Box,5207.5
"Detroit, MI",,Coloring Agent12,S2,F11,Box,2435.0
"Detroit, MI",,Coloring Agent12,S5,F11,Box,1420.0
"Detroit, MI",,Coloring Agent12,S1,F11,Bag,3942.0
"Detroit, MI",,Coloring Agent12,S2,F11,Bag,5450.0
"Detroit, MI",,Coloring Agent12,S3,F11,Bag,2378.0
"Detroit, MI",,Coloring Agent12,S4,F11,Bag,8061.0
"Detroit, MI",,Coloring Agent12,S5,F11,Bag,2200.0
"Detroit, MI",,Coloring Agent12,S1,F12,Box,2505.0
"Detroit, MI",,Coloring Agent12,S1,F12,Bag,5050.0
"Detroit, MI",,Coloring Agent12,S2,F12,Bag,2637.0
"Detroit, MI",,Coloring Agent12,S3,F12,Bag,6906.0
"Detroit, MI",,Coloring Agent12,S4,F12,Bag,4277.0
"Detroit, MI",,Coloring Agent12,S5,F12,Bag,2130.0
"Detroit, MI",,Coloring Agent12,S1,F2,Box,3130.0
"Detroit, MI",,Coloring Agent12,S3,F2,Box,820.0
"Detroit, MI",,Coloring Agent12,S5,F2,Box,1997.5
"Detroit, MI",,Coloring Agent12,S1,F2,Bag,3539.0
"Detroit, MI",,Coloring Agent12,S2,F2,Bag,7716.0
"Detroit, MI",,Coloring Agent12,S3,F2,Bag,5289.0
"Detroit, MI",,Coloring Agent12,S4,F2,Bag,3427.0
"Detroit, MI",,Coloring Agent12,S5,F2,Bag,1678.0
"Detroit, MI",,Coloring Agent12,S1,F3,Box,1320.0
"Detroit, MI",,Coloring Agent12,S2,F3,Box,882.5
"Detroit, MI",,Coloring Agent12,S3,F3,Box,890.0
"Detroit, MI",,Coloring Agent12,S4,F3,Box,1547.5
"Detroit, MI",,Coloring Agent12,S5,F3,Box,3452.5
"Detroit, MI",,Coloring Agent12,S1,F3,Bag,4799.0
"Detroit, MI",,Coloring Agent12,S2,F3,Bag,3438.0
"Detroit, MI",,Coloring Agent12,S3,F3,Bag,1881.0
"Detroit, MI",,Coloring Agent12,S4,F3,Bag,5781.0
"Detroit, MI",,Coloring Agent12,S5,F3,Bag,3455.0
"Detroit, MI",,Coloring Agent12,S1,F4,Box,1225.0
"Detroit, MI",,Coloring Agent12,S2,F4,Box,5307.5
"Detroit, MI",,Coloring Agent12,S3,F4,Box,1235.0
"Detroit, MI",,Coloring Agent12,S4,F4,Box,1825.0
"Detroit, MI",,Coloring Agent12,S5,F4,Box,4432.5
"Detroit, MI",,Coloring Agent12,S2,F4,Bag,8866.0
"Detroit, MI",,Coloring Agent12,S3,F4,Bag,3561.0
"Detroit, MI",,Coloring Agent12,S4,F4,Bag,3451.0
"Detroit, MI",,Coloring Agent12,S1,F5,Box,6947.5
"Detroit, MI",,Coloring Agent12,S3,F5,Box,7550.0
"Detroit, MI",,Coloring Agent12,S4,F5,Box,4882.5
"Detroit, MI",,Coloring Agent12,S1,F5,Bag,10485.0
"Detroit, MI",,Coloring Agent12,S2,F5,Bag,3810.0
"Detroit, MI",,Coloring Agent12,S3,F5,Bag,5698.0
"Detroit, MI",,Coloring Agent12,S4,F5,Bag,9105.0
"Detroit, MI",,Coloring Agent12,S5,F5,Bag,3408.0
"Detroit, MI",,Coloring Agent12,S1,F6,Box,1385.0
"Detroit, MI",,Coloring Agent12,S2,F6,Box,3457.5
"Detroit, MI",,Coloring Agent12,S3,F6,Box,1372.5
"Detroit, MI",,Coloring Agent12,S4,F6,Box,2820.0
"Detroit, MI",,Coloring Agent12,S5,F6,Box,3457.5
"Detroit, MI",,Coloring Agent12,S1,F6,Bag,8368.0
"Detroit, MI",,Coloring Agent12,S2,F6,Bag,5182.0
"Detroit, MI",,Coloring Agent12,S3,F6,Bag,5079.0
"Detroit, MI",,Coloring Agent12,S4,F6,Bag,3472.0
"Detroit, MI",,Coloring Agent12,S5,F6,Bag,3905.0
"Detroit, MI",,Coloring Agent12,S1,F7,Box,4457.5
"Detroit, MI",,Coloring Agent12,S2,F7,Box,1485.0
"Detroit, MI",,Coloring Agent12,S3,F7,Box,2405.0
"Detroit, MI",,Coloring Agent12,S4,F7,Box,727.5
"Detroit, MI",,Coloring Agent12,S5,F7,Box,3677.5
"Detroit, MI",,Coloring Agent12,S1,F7,Bag,3246.0
"Detroit, MI",,Coloring Agent12,S2,F7,Bag,3234.0
"Detroit, MI",,Coloring Agent12,S3,F7,Bag,2773.0
"Detroit, MI",,Coloring Agent12,S4,F7,Bag,5454.0
"Detroit, MI",,Coloring Agent12,S5,F7,Bag,4636.0
"Detroit, MI",,Coloring Agent12,S2,F8,Box,1510.0
"Detroit, MI",,Coloring Agent12,S3,F8,Box,1450.0
"Detroit, MI",,Coloring Agent12,S5,F8,Box,3997.5
"Detroit, MI",,Coloring Agent12,S1,F8,Bag,10970.0
"Detroit, MI",,Coloring Agent12,S2,F8,Bag,5080.0
"Detroit, MI",,Coloring Agent12,S3,F8,Bag,4090.0
"Detroit, MI",,Coloring Agent12,S4,F8,Bag,4881.0
"Detroit, MI",,Coloring Agent12,S5,F8,Bag,8399.0
"Detroit, MI",,Coloring Agent12,S1,F9,Box,2732.5
"Detroit, MI",,Coloring Agent12,S2,F9,Box,2347.5
"Detroit, MI",,Coloring Agent12,S3,F9,Box,1332.5
"Detroit, MI",,Coloring Agent12,S5,F9,Box,5537.5
"Detroit, MI",,Coloring Agent12,S1,F9,Bag,2962.0
"Detroit, MI",,Coloring Agent12,S2,F9,Bag,2529.0
"Detroit, MI",,Coloring Agent12,S3,F9,Bag,6993.0
"Detroit, MI",,Coloring Agent12,S4,F9,Bag,5945.0
"Detroit, MI",,Coloring Agent12,S5,F9,Bag,10218.0
"Detroit, MI",,Coloring Agent16,S1,F1,Box,2742.5
"Detroit, MI",,Coloring Agent16,S3,F1,Box,4960.0
"Detroit, MI",,Coloring Agent16,S4,F1,Box,2355.0
"Detroit, MI",,Coloring Agent16,S5,F1,Box,1497.5
"Detroit, MI",,Coloring Agent16,S1,F1,Bag,4380.0
"Detroit, MI",,Coloring Agent16,S2,F1,Bag,2741.0
"Detroit, MI",,Coloring Agent16,S3,F1,Bag,1723.0
"Detroit, MI",,Coloring Agent16,S4,F1,Bag,5468.0
"Detroit, MI",,Coloring Agent16,S5,F1,Bag,12616.0
"Detroit, MI",,Coloring Agent16,S1,F10,Box,3070.0
"Detroit, MI",,Coloring Agent16,S2,F10,Box,935.0
"Detroit, MI",,Coloring Agent16,S3,F10,Box,1670.0
"Detroit, MI",,Coloring Agent16,S5,F10,Box,2477.5
"Detroit, MI",,Coloring Agent16,S1,F10,Bag,1952.0
"Detroit, MI",,Coloring Agent16,S2,F10,Bag,5598.0
"Detroit, MI",,Coloring Agent16,S3,F10,Bag,1666.0
"Detroit, MI",,Coloring Agent16,S4,F10,Bag,8172.0
"Detroit, MI",,Coloring Agent16,S5,F10,Bag,6442.0
"Detroit, MI",,Coloring Agent16,S2,F11,Box,840.0
"Detroit, MI",,Coloring Agent16,S3,F11,Box,7940.0
"Detroit, MI",,Coloring Agent16,S4,F11,Box,2862.5
"Detroit, MI",,Coloring Agent16,S5,F11,Box,1865.0
"Detroit, MI",,Coloring Agent16,S1,F11,Bag,14511.0
"Detroit, MI",,Coloring Agent16,S2,F11,Bag,3520.0
"Detroit, MI",,Coloring Agent16,S3,F11,Bag,1298.0
"Detroit, MI",,Coloring Agent16,S5,F11,Bag,5435.0
"Detroit, MI",,Coloring Agent16,S3,F12,Box,5132.5
"Detroit, MI",,Coloring Agent16,S1,F12,Bag,5221.0
"Detroit, MI",,Coloring Agent16,S2,F12,Bag,9774.0
"Detroit, MI",,Coloring Agent16,S3,F12,Bag,6255.0
"Detroit, MI",,Coloring Agent16,S4,F12,Bag,4976.0
"Detroit, MI",,Coloring Agent16,S5,F12,Bag,8831.0
"Detroit, MI",,Coloring Agent16,S1,F2,Box,6362.5
"Detroit, MI",,Coloring Agent16,S2,F2,Box,4930.0
"Detroit, MI",,Coloring Agent16,S3,F2,Box,4002.5
"Detroit, MI",,Coloring Agent16,S4,F2,Box,4905.0
"Detroit, MI",,Coloring Agent16,S1,F2,Bag,5826.0
"Detroit, MI",,Coloring Agent16,S2,F2,Bag,3339.0
"Detroit, MI",,Coloring Agent16,S3,F2,Bag,8293.0
"Detroit, MI",,Coloring Agent16,S4,F2,Bag,4503.0
"Detroit, MI",,Coloring Agent16,S5,F2,Bag,7583.0
"Detroit, MI",,Coloring Agent16,S1,F3,Box,3592.5
"Detroit, MI",,Coloring Agent16,S3,F3,Box,2255.0
"Detroit, MI",,Coloring Agent16,S5,F3,Box,1930.0
"Detroit, MI",,Coloring Agent16,S1,F3,Bag,6596.0
"Detroit, MI",,Coloring Agent16,S2,F3,Bag,2696.0
"Detroit, MI",,Coloring Agent16,S3,F3,Bag,6538.0
"Detroit, MI",,Coloring Agent16,S4,F3,Bag,1141.0
"Detroit, MI",,Coloring Agent16,S5,F3,Bag,6585.0
"Detroit, MI",,Coloring Agent16,S1,F4,Box,4507.5
"Detroit, MI",,Coloring Agent16,S3,F4,Box,1382.5
"Detroit, MI",,Coloring Agent16,S5,F4,Box,2610.0
"Detroit, MI",,Coloring Agent16,S1,F4,Bag,6851.0
"Detroit, MI",,Coloring Agent16,S2,F4,Bag,6708.0
"Detroit, MI",,Coloring Agent16,S3,F4,Bag,10867.0
"Detroit, MI",,Coloring Agent16,S4,F4,Bag,4387.0
"Detroit, MI",,Coloring Agent16,S5,F4,Bag,8143.0
"Detroit, MI",,Coloring Agent16,S1,F5,Box,5657.5
"Detroit, MI",,Coloring Agent16,S2,F5,Box,1437.5
"Detroit, MI",,Coloring Agent16,S3,F5,Box,1420.0
"Detroit, MI",,Coloring Agent16,S4,F5,Box,1110.0
"Detroit, MI",,Coloring Agent16,S1,F5,Bag,3398.0
"Detroit, MI",,Coloring Agent16,S2,F5,Bag,2602.0
"Detroit, MI",,Coloring Agent16,S3,F5,Bag,4205.0
"Detroit, MI",,Coloring Agent16,S4,F5,Bag,1571.0
"Detroit, MI",,Coloring Agent16,S5,F5,Bag,3605.0
"Detroit, MI",,Coloring Agent16,S1,F6,Box,2415.0
"Detroit, MI",,Coloring Agent16,S4,F6,Box,7077.5
"Detroit, MI",,Coloring Agent16,S5,F6,Box,3232.5
"Detroit, MI",,Coloring Agent16,S1,F6,Bag,6020.0
"Detroit, MI",,Coloring Agent16,S2,F6,Bag,12705.0
"Detroit, MI",,Coloring Agent16,S3,F6,Bag,4177.0
"Detroit, MI",,Coloring Agent16,S4,F6,Bag,4227.0
"Detroit, MI",,Coloring Agent16,S5,F6,Bag,3056.0
"Detroit, MI",,Coloring Agent16,S1,F7,Box,4602.5
"Detroit, MI",,Coloring Agent16,S3,F7,Box,5277.5
"Detroit, MI",,Coloring Agent16,S4,F7,Box,1922.5
"Detroit, MI",,Coloring Agent16,S1,F7,Bag,4421.0
"Detroit, MI",,Coloring Agent16,S2,F7,Bag,6766.0
"Detroit, MI",,Coloring Agent16,S3,F7,Bag,2594.0
"Detroit, MI",,Coloring Agent16,S4,F7,Bag,8239.0
"Detroit, MI",,Coloring Agent16,S5,F7,Bag,2247.0
"Detroit, MI",,Coloring Agent16,S1,F8,Box,3945.0
"Detroit, MI",,Coloring Agent16,S2,F8,Box,3137.5
"Detroit, MI",,Coloring Agent16,S1,F8,Bag,5644.0
"Detroit, MI",,Coloring Agent16,S2,F8,Bag,5992.0
"Detroit, MI",,Coloring Agent16,S3,F8,Bag,6516.0
"Detroit, MI",,Coloring Agent16,S4,F8,Bag,4715.0
"Detroit, MI",,Coloring Agent16,S5,F8,Bag,13508.0
"Detroit, MI",,Coloring Agent16,S4,F9,Box,2652.5
"Detroit, MI",,Coloring Agent16,S1,F9,Bag,3578.0
"Detroit, MI",,Coloring Agent16,S2,F9,Bag,5786.0
"Detroit, MI",,Coloring Agent16,S3,F9,Bag,2793.0
"Detroit, MI",,Coloring Agent16,S4,F9,Bag,4150.0
"Detroit, MI",,Coloring Agent16,S5,F9,Bag,3684.0
"Detroit, MI",,Coloring Agent18,S2,F1,Box,1357.5
"Detroit, MI",,Coloring Agent18,S3,F1,Box,1665.0
"Detroit, MI",,Coloring Agent18,S4,F1,Box,6862.5
"Detroit, MI",,Coloring Agent18,S1,F1,Bag,903.0
"Detroit, MI",,Coloring Agent18,S2,F1,Bag,9414.0
"Detroit, MI",,Coloring Agent18,S3,F1,Bag,5277.0
"Detroit, MI",,Coloring Agent18,S4,F1,Bag,4427.0
"Detroit, MI",,Coloring Agent18,S5,F1,Bag,3619.0
"Detroit, MI",,Coloring Agent18,S1,F10,Box,4385.0
"Detroit, MI",,Coloring Agent18,S2,F10,Box,2840.0
"Detroit, MI",,Coloring Agent18,S4,F10,Box,1310.0
"Detroit, MI",,Coloring Agent18,S5,F10,Box,4212.5
"Detroit, MI",,Coloring Agent18,S1,F10,Bag,3212.0
"Detroit, MI",,Coloring Agent18,S2,F10,Bag,7746.0
"Detroit, MI",,Coloring Agent18,S3,F10,Bag,6107.0
"Detroit, MI",,Coloring Agent18,S4,F10,Bag,4732.0
"Detroit, MI",,Coloring Agent18,S5,F10,Bag,1224.0
"Detroit, MI",,Coloring Agent18,S1,F11,Box,1885.0
"Detroit, MI",,Coloring Agent18,S2,F11,Box,4767.5
"Detroit, MI",,Coloring Agent18,S3,F11,Box,1435.0
"Detroit, MI",,Coloring Agent18,S4,F11,Box,5050.0
"Detroit, MI",,Coloring Agent18,S5,F11,Box,5450.0
"Detroit, MI",,Coloring Agent18,S1,F11,Bag,1224.0
"Detroit, MI",,Coloring Agent18,S2,F11,Bag,7142.0
"Detroit, MI",,Coloring Agent18,S3,F11,Bag,4915.0
"Detroit, MI",,Coloring Agent18,S4,F11,Bag,5571.0
"Detroit, MI",,Coloring Agent18,S5,F11,Bag,6532.0
"Detroit, MI",,Coloring Agent18,S1,F12,Box,2967.5
"Detroit, MI",,Coloring Agent18,S3,F12,Box,2342.5
"Detroit, MI",,Coloring Agent18,S4,F12,Box,5977.5
"Detroit, MI",,Coloring Agent18,S1,F12,Bag,2650.0
"Detroit, MI",,Coloring Agent18,S2,F12,Bag,5435.0
"Detroit, MI",,Coloring Agent18,S3,F12,Bag,1546.0
"Detroit, MI",,Coloring Agent18,S4,F12,Bag,4405.0
"Detroit, MI",,Coloring Agent18,S5,F12,Bag,2831.0
"Detroit, MI",,Coloring Agent18,S1,F2,Box,2822.5
"Detroit, MI",,Coloring Agent18,S3,F2,Box,1565.0
"Detroit, MI",,Coloring Agent18,S4,F2,Box,5007.5
"Detroit, MI",,Coloring Agent18,S5,F2,Box,2727.5
"Detroit, MI",,Coloring Agent18,S1,F2,Bag,11009.0
"Detroit, MI",,Coloring Agent18,S2,F2,Bag,7823.0
"Detroit, MI",,Coloring Agent18,S3,F2,Bag,3525.0
"Detroit, MI",,Coloring Agent18,S4,F2,Bag,14657.0
"Detroit, MI",,Coloring Agent18,S5,F2,Bag,6586.0
"Detroit, MI",,Coloring Agent18,S1,F3,Box,3557.5
"Detroit, MI",,Coloring Agent18,S2,F3,Box,1575.0
"Detroit, MI",,Coloring Agent18,S4,F3,Box,2045.0
"Detroit, MI",,Coloring Agent18,S5,F3,Box,2137.5
"Detroit, MI",,Coloring Agent18,S1,F3,Bag,8551.0
"Detroit, MI",,Coloring Agent18,S3,F3,Bag,13857.0
"Detroit, MI",,Coloring Agent18,S4,F3,Bag,3959.0
"Detroit, MI",,Coloring Agent18,S5,F3,Bag,1821.0
"Detroit, MI",,Coloring Agent18,S1,F4,Box,2125.0
"Detroit, MI",,Coloring Agent18,S2,F4,Box,2040.0
"Detroit, MI",,Coloring Agent18,S3,F4,Box,5442.5
"Detroit, MI",,Coloring Agent18,S1,F4,Bag,2574.0
"Detroit, MI",,Coloring Agent18,S2,F4,Bag,5195.0
"Detroit, MI",,Coloring Agent18,S3,F4,Bag,3021.0
"Detroit, MI",,Coloring Agent18,S4,F4,Bag,4697.0
"Detroit, MI",,Coloring Agent18,S5,F4,Bag,2558.0
"Detroit, MI",,Coloring Agent18,S2,F5,Box,1472.5
"Detroit, MI",,Coloring Agent18,S4,F5,Box,2375.0
"Detroit, MI",,Coloring Agent18,S5,F5,Box,2207.5
"Detroit, MI",,Coloring Agent18,S1,F5,Bag,1373.0
"Detroit, MI",,Coloring Agent18,S2,F5,Bag,4039.0
"Detroit, MI",,Coloring Agent18,S3,F5,Bag,1407.0
"Detroit, MI",,Coloring Agent18,S4,F5,Bag,9877.0
"Detroit, MI",,Coloring Agent18,S5,F5,Bag,4702.0
"Detroit, MI",,Coloring Agent18,S3,F6,Box,2055.0
"Detroit, MI",,Coloring Agent18,S4,F6,Box,1872.5
"Detroit, MI",,Coloring Agent18,S1,F6,Bag,8722.0
"Detroit, MI",,Coloring Agent18,S2,F6,Bag,5731.0
"Detroit, MI",,Coloring Agent18,S3,F6,Bag,2458.0
"Detroit, MI",,Coloring Agent18,S4,F6,Bag,2001.0
"Detroit, MI",,Coloring Agent18,S5,F6,Bag,4880.0
"Detroit, MI",,Coloring Agent18,S1,F7,Box,2682.5
"Detroit, MI",,Coloring Agent18,S3,F7,Box,2340.0
"Detroit, MI",,Coloring Agent18,S5,F7,Box,1380.0
"Detroit, MI",,Coloring Agent18,S1,F7,Bag,3482.0
"Detroit, MI",,Coloring Agent18,S2,F7,Bag,10275.0
"Detroit, MI",,Coloring Agent18,S3,F7,Bag,3076.0
"Detroit, MI",,Coloring Agent18,S4,F7,Bag,13553.0
"Detroit, MI",,Coloring Agent18,S5,F7,Bag,4977.0
"Detroit, MI",,Coloring Agent18,S1,F8,Box,1385.0
"Detroit, MI",,Coloring Agent18,S3,F8,Box,2875.0
"Detroit, MI",,Coloring Agent18,S4,F8,Box,5845.0
"Detroit, MI",,Coloring Agent18,S5,F8,Box,1075.0
"Detroit, MI",,Coloring Agent18,S1,F8,Bag,9814.0
"Detroit, MI",,Coloring Agent18,S2,F8,Bag,5002.0
"Detroit, MI",,Coloring Agent18,S3,F8,Bag,5215.0
"Detroit, MI",,Coloring Agent18,S4,F8,Bag,11573.0
"Detroit, MI",,Coloring Agent18,S5,F8,Bag,6029.0
"Detroit, MI",,Coloring Agent18,S1,F9,Box,1905.0
"Detroit, MI",,Coloring Agent18,S2,F9,Box,9002.5
"Detroit, MI",,Coloring Agent18,S3,F9,Box,3905.0
"Detroit, MI",,Coloring Agent18,S4,F9,Box,7607.5
"Detroit, MI",,Coloring Agent18,S5,F9,Box,6095.0
"Detroit, MI",,Coloring Agent18,S1,F9,Bag,4824.0
"Detroit, MI",,Coloring Agent18,S2,F9,Bag,5649.0
"Detroit, MI",,Coloring Agent18,S4,F9,Bag,2744.0
"Detroit, MI",,Coloring Agent18,S5,F9,Bag,10051.0
"Detroit, MI",,Coloring Agent19,S1,F1,Box,2332.5
"Detroit, MI",,Coloring Agent19,S2,F1,Box,3667.5
"Detroit, MI",,Coloring Agent19,S4,F1,Box,5242.5
"Detroit, MI",,Coloring Agent19,S5,F1,Box,2070.0
"Detroit, MI",,Coloring Agent19,S1,F1,Bag,8445.0
"Detroit, MI",,Coloring Agent19,S2,F1,Bag,4542.0
"Detroit, MI",,Coloring Agent19,S3,F1,Bag,5144.0
"Detroit, MI",,Coloring Agent19,S4,F1,Bag,2505.0
"Detroit, MI",,Coloring Agent19,S5,F1,Bag,3011.0
"Detroit, MI",,Coloring Agent19,S1,F10,Box,4175.0
"Detroit, MI",,Coloring Agent19,S2,F10,Box,3855.0
"Detroit, MI",,Coloring Agent19,S4,F10,Box,3430.0
"Detroit, MI",,Coloring Agent19,S1,F10,Bag,6059.0
"Detroit, MI",,Coloring Agent19,S2,F10,Bag,8009.0
"Detroit, MI",,Coloring Agent19,S3,F10,Bag,9716.0
"Detroit, MI",,Coloring Agent19,S4,F10,Bag,13539.0
"Detroit, MI",,Coloring Agent19,S5,F10,Bag,3109.0
"Detroit, MI",,Coloring Agent19,S1,F11,Box,6120.0
"Detroit, MI",,Coloring Agent19,S2,F11,Box,3985.0
"Detroit, MI",,Coloring Agent19,S3,F11,Box,4245.0
"Detroit, MI",,Coloring Agent19,S5,F11,Box,2547.5
"Detroit, MI",,Coloring Agent19,S1,F11,Bag,4730.0
"Detroit, MI",,Coloring Agent19,S2,F11,Bag,6712.0
"Detroit, MI",,Coloring Agent19,S3,F11,Bag,2942.0
"Detroit, MI",,Coloring Agent19,S4,F11,Bag,5327.0
"Detroit, MI",,Coloring Agent19,S5,F11,Bag,8929.0
"Detroit, MI",,Coloring Agent19,S2,F12,Box,3745.0
"Detroit, MI",,Coloring Agent19,S4,F12,Box,1215.0
"Detroit, MI",,Coloring Agent19,S5,F12,Box,5502.5
"Detroit, MI",,Coloring Agent19,S1,F12,Bag,5087.0
"Detroit, MI",,Coloring Agent19,S2,F12,Bag,4068.0
"Detroit, MI",,Coloring Agent19,S3,F12,Bag,3484.0
