Plant Id,Internal Work Order Id,Color,Size,Flavor,Packaging Type,Qty
"Detroit, MI",,Coloring Agent19,S4,F12,Bag,2856.0
"Detroit, MI",,Coloring Agent19,S5,F12,Bag,7239.0
"Detroit, MI",,Coloring Agent19,S2,F2,Box,1930.0
"Detroit, MI",,Coloring Agent19,S3,F2,Box,5370.0
"Detroit, MI",,Coloring Agent19,S4,F2,Box,1960.0
"Detroit, MI",,Coloring Agent19,S1,F2,Bag,12872.0
"Detroit, MI",,Coloring Agent19,S2,F2,Bag,6930.0
"Detroit, MI",,Coloring Agent19,S3,F2,Bag,8572.0
"Detroit, MI",,Coloring Agent19,S4,F2,Bag,6400.0
"Detroit, MI",,Coloring Agent19,S5,F2,Bag,8205.0
"Detroit, MI",,Coloring Agent19,S2,F3,Box,1100.0
"Detroit, MI",,Coloring Agent19,S5,F3,Box,1242.5
"Detroit, MI",,Coloring Agent19,S1,F3,Bag,9874.0
"Detroit, MI",,Coloring Agent19,S2,F3,Bag,11476.0
"Detroit, MI",,Coloring Agent19,S3,F3,Bag,6076.0
"Detroit, MI",,Coloring Agent19,S4,F3,Bag,2498.0
"Detroit, MI",,Coloring Agent19,S5,F3,Bag,3538.0
"Detroit, MI",,Coloring Agent19,S1,F4,Box,2837.5
"Detroit, MI",,Coloring Agent19,S2,F4,Box,2807.5
"Detroit, MI",,Coloring Agent19,S3,F4,Box,2217.5
"Detroit, MI",,Coloring Agent19,S4,F4,Box,820.0
"Detroit, MI",,Coloring Agent19,S5,F4,Box,3275.0
"Detroit, MI",,Coloring Agent19,S1,F4,Bag,2924.0
"Detroit, MI",,Coloring Agent19,S2,F4,Bag,2728.0
"Detroit, MI",,Coloring Agent19,S3,F4,Bag,2225.0
"Detroit, MI",,Coloring Agent19,S4,F4,Bag,5375.0
"Detroit, MI",,Coloring Agent19,S5,F4,Bag,3199.0
"Detroit, MI",,Coloring Agent19,S2,F5,Box,2677.5
"Detroit, MI",,Coloring Agent19,S3,F5,Box,1620.0
"Detroit, MI",,Coloring Agent19,S4,F5,Box,2160.0
"Detroit, MI",,Coloring Agent19,S5,F5,Box,2430.0
"Detroit, MI",,Coloring Agent19,S1,F5,Bag,1420.0
"Detroit, MI",,Coloring Agent19,S2,F5,Bag,6879.0
"Detroit, MI",,Coloring Agent19,S3,F5,Bag,6379.0
"Detroit, MI",,Coloring Agent19,S4,F5,Bag,13093.0
"Detroit, MI",,Coloring Agent19,S5,F5,Bag,3512.0
"Detroit, MI",,Coloring Agent19,S1,F6,Box,7415.0
"Detroit, MI",,Coloring Agent19,S2,F6,Box,4012.5
"Detroit, MI",,Coloring Agent19,S3,F6,Box,3255.0
"Detroit, MI",,Coloring Agent19,S4,F6,Box,3300.0
"Detroit, MI",,Coloring Agent19,S5,F6,Box,5120.0
"Detroit, MI",,Coloring Agent19,S1,F6,Bag,8108.0
"Detroit, MI",,Coloring Agent19,S3,F6,Bag,5994.0
"Detroit, MI",,Coloring Agent19,S4,F6,Bag,6637.0
"Detroit, MI",,Coloring Agent19,S5,F6,Bag,6474.0
"Detroit, MI",,Coloring Agent19,S1,F7,Box,5465.0
"Detroit, MI",,Coloring Agent19,S2,F7,Box,5922.5
"Detroit, MI",,Coloring Agent19,S3,F7,Box,2297.5
"Detroit, MI",,Coloring Agent19,S4,F7,Box,6455.0
"Detroit, MI",,Coloring Agent19,S5,F7,Box,3162.5
"Detroit, MI",,Coloring Agent19,S1,F7,Bag,11211.0
"Detroit, MI",,Coloring Agent19,S3,F7,Bag,8540.0
"Detroit, MI",,Coloring Agent19,S4,F7,Bag,12168.0
"Detroit, MI",,Coloring Agent19,S5,F7,Bag,1191.0
"Detroit, MI",,Coloring Agent19,S1,F8,Box,4425.0
"Detroit, MI",,Coloring Agent19,S3,F8,Box,1272.5
"Detroit, MI",,Coloring Agent19,S1,F8,Bag,2880.0
"Detroit, MI",,Coloring Agent19,S2,F8,Bag,2244.0
"Detroit, MI",,Coloring Agent19,S3,F8,Bag,2517.0
"Detroit, MI",,Coloring Agent19,S4,F8,Bag,9365.0
"Detroit, MI",,Coloring Agent19,S5,F8,Bag,6571.0
"Detroit, MI",,Coloring Agent19,S2,F9,Box,1302.5
"Detroit, MI",,Coloring Agent19,S4,F9,Box,2800.0
"Detroit, MI",,Coloring Agent19,S1,F9,Bag,4207.0
"Detroit, MI",,Coloring Agent19,S2,F9,Bag,1087.0
"Detroit, MI",,Coloring Agent19,S3,F9,Bag,5626.0
"Detroit, MI",,Coloring Agent19,S4,F9,Bag,1402.0
"Detroit, MI",,Coloring Agent20,S1,F1,Box,3132.5
"Detroit, MI",,Coloring Agent20,S3,F1,Box,2277.5
"Detroit, MI",,Coloring Agent20,S4,F1,Box,11765.0
"Detroit, MI",,Coloring Agent20,S5,F1,Box,3035.0
"Detroit, MI",,Coloring Agent20,S1,F1,Bag,2604.0
"Detroit, MI",,Coloring Agent20,S2,F1,Bag,3896.0
"Detroit, MI",,Coloring Agent20,S3,F1,Bag,4391.0
"Detroit, MI",,Coloring Agent20,S4,F1,Bag,7795.0
"Detroit, MI",,Coloring Agent20,S5,F1,Bag,10233.0
"Detroit, MI",,Coloring Agent20,S1,F10,Box,6715.0
"Detroit, MI",,Coloring Agent20,S2,F10,Box,6902.5
"Detroit, MI",,Coloring Agent20,S3,F10,Box,5742.5
"Detroit, MI",,Coloring Agent20,S4,F10,Box,3387.5
"Detroit, MI",,Coloring Agent20,S5,F10,Box,6005.0
"Detroit, MI",,Coloring Agent20,S1,F10,Bag,1179.0
"Detroit, MI",,Coloring Agent20,S2,F10,Bag,7195.0
"Detroit, MI",,Coloring Agent20,S3,F10,Bag,5498.0
"Detroit, MI",,Coloring Agent20,S4,F10,Bag,8545.0
"Detroit, MI",,Coloring Agent20,S5,F10,Bag,10601.0
"Detroit, MI",,Coloring Agent20,S1,F11,Box,1320.0
"Detroit, MI",,Coloring Agent20,S2,F11,Box,997.5
"Detroit, MI",,Coloring Agent20,S3,F11,Box,4137.5
"Detroit, MI",,Coloring Agent20,S1,F11,Bag,2518.0
"Detroit, MI",,Coloring Agent20,S2,F11,Bag,2696.0
"Detroit, MI",,Coloring Agent20,S3,F11,Bag,8001.0
"Detroit, MI",,Coloring Agent20,S4,F11,Bag,9027.0
"Detroit, MI",,Coloring Agent20,S5,F11,Bag,908.0
"Detroit, MI",,Coloring Agent20,S1,F12,Box,1460.0
"Detroit, MI",,Coloring Agent20,S2,F12,Box,640.0
"Detroit, MI",,Coloring Agent20,S4,F12,Box,2440.0
"Detroit, MI",,Coloring Agent20,S1,F12,Bag,6765.0
"Detroit, MI",,Coloring Agent20,S2,F12,Bag,6514.0
"Detroit, MI",,Coloring Agent20,S3,F12,Bag,16125.0
"Detroit, MI",,Coloring Agent20,S4,F12,Bag,2215.0
"Detroit, MI",,Coloring Agent20,S5,F12,Bag,2415.0
"Detroit, MI",,Coloring Agent20,S1,F2,Box,3867.5
"Detroit, MI",,Coloring Agent20,S2,F2,Box,5577.5
"Detroit, MI",,Coloring Agent20,S3,F2,Box,820.0
"Detroit, MI",,Coloring Agent20,S4,F2,Box,9167.5
"Detroit, MI",,Coloring Agent20,S1,F2,Bag,10433.0
"Detroit, MI",,Coloring Agent20,S2,F2,Bag,5642.0
"Detroit, MI",,Coloring Agent20,S3,F2,Bag,3659.0
"Detroit, MI",,Coloring Agent20,S4,F2,Bag,10417.0
"Detroit, MI",,Coloring Agent20,S5,F2,Bag,4538.0
"Detroit, MI",,Coloring Agent20,S1,F3,Box,3070.0
"Detroit, MI",,Coloring Agent20,S2,F3,Box,4392.5
"Detroit, MI",,Coloring Agent20,S3,F3,Box,2560.0
"Detroit, MI",,Coloring Agent20,S5,F3,Box,7985.0
"Detroit, MI",,Coloring Agent20,S1,F3,Bag,2379.0
"Detroit, MI",,Coloring Agent20,S2,F3,Bag,4411.0
"Detroit, MI",,Coloring Agent20,S3,F3,Bag,3728.0
"Detroit, MI",,Coloring Agent20,S4,F3,Bag,10873.0
"Detroit, MI",,Coloring Agent20,S5,F3,Bag,1839.0
"Detroit, MI",,Coloring Agent20,S1,F4,Box,2950.0
"Detroit, MI",,Coloring Agent20,S4,F4,Box,3917.5
"Detroit, MI",,Coloring Agent20,S5,F4,Box,1242.5
"Detroit, MI",,Coloring Agent20,S1,F4,Bag,1178.0
"Detroit, MI",,Coloring Agent20,S2,F4,Bag,5120.0
"Detroit, MI",,Coloring Agent20,S3,F4,Bag,4817.0
"Detroit, MI",,Coloring Agent20,S4,F4,Bag,4202.0
"Detroit, MI",,Coloring Agent20,S5,F4,Bag,7031.0
"Detroit, MI",,Coloring Agent20,S1,F5,Box,6965.0
"Detroit, MI",,Coloring Agent20,S2,F5,Box,1660.0
"Detroit, MI",,Coloring Agent20,S3,F5,Box,1862.5
"Detroit, MI",,Coloring Agent20,S4,F5,Box,1420.0
"Detroit, MI",,Coloring Agent20,S5,F5,Box,1470.0
"Detroit, MI",,Coloring Agent20,S1,F5,Bag,9837.0
"Detroit, MI",,Coloring Agent20,S2,F5,Bag,9775.0
"Detroit, MI",,Coloring Agent20,S3,F5,Bag,5697.0
"Detroit, MI",,Coloring Agent20,S4,F5,Bag,5286.0
"Detroit, MI",,Coloring Agent20,S5,F5,Bag,9892.0
"Detroit, MI",,Coloring Agent20,S2,F6,Box,5962.5
"Detroit, MI",,Coloring Agent20,S3,F6,Box,4137.5
"Detroit, MI",,Coloring Agent20,S5,F6,Box,1925.0
"Detroit, MI",,Coloring Agent20,S1,F6,Bag,6696.0
"Detroit, MI",,Coloring Agent20,S2,F6,Bag,9447.0
"Detroit, MI",,Coloring Agent20,S3,F6,Bag,8241.0
"Detroit, MI",,Coloring Agent20,S4,F6,Bag,2850.0
"Detroit, MI",,Coloring Agent20,S1,F7,Box,5010.0
"Detroit, MI",,Coloring Agent20,S2,F7,Box,3090.0
"Detroit, MI",,Coloring Agent20,S3,F7,Box,2567.5
"Detroit, MI",,Coloring Agent20,S4,F7,Box,3992.5
"Detroit, MI",,Coloring Agent20,S1,F7,Bag,10325.0
"Detroit, MI",,Coloring Agent20,S2,F7,Bag,5013.0
"Detroit, MI",,Coloring Agent20,S3,F7,Bag,11801.0
"Detroit, MI",,Coloring Agent20,S4,F7,Bag,10621.0
"Detroit, MI",,Coloring Agent20,S5,F7,Bag,1165.0
"Detroit, MI",,Coloring Agent20,S1,F8,Box,1412.5
"Detroit, MI",,Coloring Agent20,S2,F8,Box,1492.5
"Detroit, MI",,Coloring Agent20,S3,F8,Box,3242.5
"Detroit, MI",,Coloring Agent20,S4,F8,Box,5485.0
"Detroit, MI",,Coloring Agent20,S5,F8,Box,2390.0
"Detroit, MI",,Coloring Agent20,S1,F8,Bag,11648.0
"Detroit, MI",,Coloring Agent20,S2,F8,Bag,3335.0
"Detroit, MI",,Coloring Agent20,S3,F8,Bag,8996.0
"Detroit, MI",,Coloring Agent20,S4,F8,Bag,8111.0
"Detroit, MI",,Coloring Agent20,S5,F8,Bag,988.0
"Detroit, MI",,Coloring Agent20,S2,F9,Box,1250.0
"Detroit, MI",,Coloring Agent20,S4,F9,Box,1510.0
"Detroit, MI",,Coloring Agent20,S5,F9,Box,1432.5
"Detroit, MI",,Coloring Agent20,S1,F9,Bag,7000.0
"Detroit, MI",,Coloring Agent20,S2,F9,Bag,6298.0
"Detroit, MI",,Coloring Agent20,S3,F9,Bag,7647.0
"Detroit, MI",,Coloring Agent20,S4,F9,Bag,11050.0
"Detroit, MI",,Coloring Agent20,S5,F9,Bag,4828.0
"Detroit, MI",,Coloring Agent21,S1,F1,Box,6875.0
"Detroit, MI",,Coloring Agent21,S2,F1,Box,977.5
"Detroit, MI",,Coloring Agent21,S3,F1,Box,1652.5
"Detroit, MI",,Coloring Agent21,S5,F1,Box,957.5
"Detroit, MI",,Coloring Agent21,S1,F1,Bag,7364.0
"Detroit, MI",,Coloring Agent21,S2,F1,Bag,6496.0
"Detroit, MI",,Coloring Agent21,S3,F1,Bag,4655.0
"Detroit, MI",,Coloring Agent21,S4,F1,Bag,6140.0
"Detroit, MI",,Coloring Agent21,S5,F1,Bag,1004.0
"Detroit, MI",,Coloring Agent21,S1,F10,Box,1265.0
"Detroit, MI",,Coloring Agent21,S2,F10,Box,3617.5
"Detroit, MI",,Coloring Agent21,S4,F10,Box,2262.5
"Detroit, MI",,Coloring Agent21,S1,F10,Bag,6938.0
"Detroit, MI",,Coloring Agent21,S2,F10,Bag,10978.0
"Detroit, MI",,Coloring Agent21,S3,F10,Bag,6087.0
"Detroit, MI",,Coloring Agent21,S4,F10,Bag,9227.0
"Detroit, MI",,Coloring Agent21,S5,F10,Bag,7761.0
"Detroit, MI",,Coloring Agent21,S1,F11,Box,1162.5
"Detroit, MI",,Coloring Agent21,S2,F11,Box,1500.0
"Detroit, MI",,Coloring Agent21,S3,F11,Box,1682.5
"Detroit, MI",,Coloring Agent21,S5,F11,Box,6750.0
"Detroit, MI",,Coloring Agent21,S1,F11,Bag,2292.0
"Detroit, MI",,Coloring Agent21,S2,F11,Bag,2018.0
"Detroit, MI",,Coloring Agent21,S3,F11,Bag,4041.0
"Detroit, MI",,Coloring Agent21,S5,F11,Bag,1768.0
"Detroit, MI",,Coloring Agent21,S1,F12,Box,3965.0
"Detroit, MI",,Coloring Agent21,S2,F12,Box,2080.0
"Detroit, MI",,Coloring Agent21,S3,F12,Box,2277.5
"Detroit, MI",,Coloring Agent21,S4,F12,Box,1135.0
"Detroit, MI",,Coloring Agent21,S5,F12,Box,4360.0
"Detroit, MI",,Coloring Agent21,S1,F12,Bag,4915.0
"Detroit, MI",,Coloring Agent21,S2,F12,Bag,2552.0
"Detroit, MI",,Coloring Agent21,S3,F12,Bag,2009.0
"Detroit, MI",,Coloring Agent21,S4,F12,Bag,12669.0
"Detroit, MI",,Coloring Agent21,S5,F12,Bag,5608.0
"Detroit, MI",,Coloring Agent21,S1,F2,Box,3557.5
"Detroit, MI",,Coloring Agent21,S2,F2,Box,1925.0
"Detroit, MI",,Coloring Agent21,S3,F2,Box,2615.0
"Detroit, MI",,Coloring Agent21,S4,F2,Box,4395.0
"Detroit, MI",,Coloring Agent21,S5,F2,Box,1190.0
"Detroit, MI",,Coloring Agent21,S1,F2,Bag,3877.0
"Detroit, MI",,Coloring Agent21,S2,F2,Bag,3184.0
"Detroit, MI",,Coloring Agent21,S3,F2,Bag,6382.0
"Detroit, MI",,Coloring Agent21,S4,F2,Bag,3527.0
"Detroit, MI",,Coloring Agent21,S5,F2,Bag,4708.0
"Detroit, MI",,Coloring Agent21,S1,F3,Box,3155.0
"Detroit, MI",,Coloring Agent21,S2,F3,Box,1785.0
"Detroit, MI",,Coloring Agent21,S3,F3,Box,600.0
"Detroit, MI",,Coloring Agent21,S5,F3,Box,3172.5
"Detroit, MI",,Coloring Agent21,S1,F3,Bag,8195.0
"Detroit, MI",,Coloring Agent21,S2,F3,Bag,2974.0
"Detroit, MI",,Coloring Agent21,S3,F3,Bag,1363.0
"Detroit, MI",,Coloring Agent21,S4,F3,Bag,5438.0
"Detroit, MI",,Coloring Agent21,S5,F3,Bag,2323.0
"Detroit, MI",,Coloring Agent21,S1,F4,Box,3752.5
"Detroit, MI",,Coloring Agent21,S2,F4,Box,2150.0
"Detroit, MI",,Coloring Agent21,S3,F4,Box,1117.5
"Detroit, MI",,Coloring Agent21,S1,F4,Bag,3037.0
"Detroit, MI",,Coloring Agent21,S2,F4,Bag,5053.0
"Detroit, MI",,Coloring Agent21,S3,F4,Bag,2496.0
"Detroit, MI",,Coloring Agent21,S4,F4,Bag,3159.0
"Detroit, MI",,Coloring Agent21,S5,F4,Bag,10157.0
"Detroit, MI",,Coloring Agent21,S2,F5,Box,955.0
"Detroit, MI",,Coloring Agent21,S4,F5,Box,5270.0
"Detroit, MI",,Coloring Agent21,S5,F5,Box,4722.5
"Detroit, MI",,Coloring Agent21,S1,F5,Bag,2405.0
"Detroit, MI",,Coloring Agent21,S2,F5,Bag,6079.0
"Detroit, MI",,Coloring Agent21,S3,F5,Bag,1514.0
"Detroit, MI",,Coloring Agent21,S4,F5,Bag,1968.0
"Detroit, MI",,Coloring Agent21,S5,F5,Bag,5179.0
"Detroit, MI",,Coloring Agent21,S3,F6,Box,4425.0
"Detroit, MI",,Coloring Agent21,S4,F6,Box,1640.0
"Detroit, MI",,Coloring Agent21,S1,F6,Bag,1717.0
"Detroit, MI",,Coloring Agent21,S2,F6,Bag,10822.0
"Detroit, MI",,Coloring Agent21,S3,F6,Bag,17749.0
"Detroit, MI",,Coloring Agent21,S4,F6,Bag,2854.0
"Detroit, MI",,Coloring Agent21,S5,F6,Bag,8609.0
"Detroit, MI",,Coloring Agent21,S1,F7,Box,2432.5
"Detroit, MI",,Coloring Agent21,S3,F7,Box,5805.0
"Detroit, MI",,Coloring Agent21,S4,F7,Box,985.0
"Detroit, MI",,Coloring Agent21,S5,F7,Box,2260.0
"Detroit, MI",,Coloring Agent21,S1,F7,Bag,9603.0
"Detroit, MI",,Coloring Agent21,S3,F7,Bag,6002.0
"Detroit, MI",,Coloring Agent21,S4,F7,Bag,8085.0
"Detroit, MI",,Coloring Agent21,S5,F7,Bag,9649.0
"Detroit, MI",,Coloring Agent21,S1,F8,Box,2647.5
"Detroit, MI",,Coloring Agent21,S2,F8,Box,7940.0
"Detroit, MI",,Coloring Agent21,S1,F8,Bag,6474.0
"Detroit, MI",,Coloring Agent21,S2,F8,Bag,3148.0
"Detroit, MI",,Coloring Agent21,S3,F8,Bag,1290.0
"Detroit, MI",,Coloring Agent21,S4,F8,Bag,5055.0
"Detroit, MI",,Coloring Agent21,S3,F9,Box,1495.0
"Detroit, MI",,Coloring Agent21,S5,F9,Box,4235.0
"Detroit, MI",,Coloring Agent21,S1,F9,Bag,6606.0
"Detroit, MI",,Coloring Agent21,S2,F9,Bag,7412.0
"Detroit, MI",,Coloring Agent21,S3,F9,Bag,14097.0
"Detroit, MI",,Coloring Agent21,S4,F9,Bag,4456.0
"Detroit, MI",,Coloring Agent21,S5,F9,Bag,5398.0
"Detroit, MI",,Coloring Agent25,S1,F1,Box,6467.5
"Detroit, MI",,Coloring Agent25,S3,F1,Box,4485.0
"Detroit, MI",,Coloring Agent25,S4,F1,Box,1715.0
"Detroit, MI",,Coloring Agent25,S5,F1,Box,1517.5
"Detroit, MI",,Coloring Agent25,S1,F1,Bag,4696.0
"Detroit, MI",,Coloring Agent25,S2,F1,Bag,4434.0
"Detroit, MI",,Coloring Agent25,S3,F1,Bag,3616.0
"Detroit, MI",,Coloring Agent25,S4,F1,Bag,10358.0
"Detroit, MI",,Coloring Agent25,S5,F1,Bag,12243.0
"Detroit, MI",,Coloring Agent25,S1,F10,Box,802.5
"Detroit, MI",,Coloring Agent25,S2,F10,Box,9400.0
"Detroit, MI",,Coloring Agent25,S4,F10,Box,3337.5
"Detroit, MI",,Coloring Agent25,S5,F10,Box,1955.0
"Detroit, MI",,Coloring Agent25,S1,F10,Bag,7459.0
"Detroit, MI",,Coloring Agent25,S2,F10,Bag,1398.0
"Detroit, MI",,Coloring Agent25,S3,F10,Bag,8144.0
"Detroit, MI",,Coloring Agent25,S4,F10,Bag,7778.0
"Detroit, MI",,Coloring Agent25,S5,F10,Bag,3620.0
"Detroit, MI",,Coloring Agent25,S1,F11,Box,2840.0
"Detroit, MI",,Coloring Agent25,S2,F11,Box,5825.0
"Detroit, MI",,Coloring Agent25,S3,F11,Box,7027.5
"Detroit, MI",,Coloring Agent25,S4,F11,Box,3372.5
"Detroit, MI",,Coloring Agent25,S5,F11,Box,3155.0
"Detroit, MI",,Coloring Agent25,S1,F11,Bag,4060.0
"Detroit, MI",,Coloring Agent25,S2,F11,Bag,6161.0
"Detroit, MI",,Coloring Agent25,S3,F11,Bag,6483.0
"Detroit, MI",,Coloring Agent25,S5,F11,Bag,11440.0
"Detroit, MI",,Coloring Agent25,S1,F12,Box,995.0
"Detroit, MI",,Coloring Agent25,S2,F12,Box,3237.5
"Detroit, MI",,Coloring Agent25,S4,F12,Box,1577.5
"Detroit, MI",,Coloring Agent25,S5,F12,Box,4125.0
"Detroit, MI",,Coloring Agent25,S1,F12,Bag,13194.0
"Detroit, MI",,Coloring Agent25,S2,F12,Bag,15854.0
"Detroit, MI",,Coloring Agent25,S3,F12,Bag,4099.0
"Detroit, MI",,Coloring Agent25,S4,F12,Bag,4541.0
"Detroit, MI",,Coloring Agent25,S5,F12,Bag,5155.0
"Detroit, MI",,Coloring Agent25,S2,F2,Box,2600.0
"Detroit, MI",,Coloring Agent25,S3,F2,Box,1147.5
"Detroit, MI",,Coloring Agent25,S4,F2,Box,1435.0
"Detroit, MI",,Coloring Agent25,S1,F2,Bag,2968.0
"Detroit, MI",,Coloring Agent25,S2,F2,Bag,5003.0
"Detroit, MI",,Coloring Agent25,S3,F2,Bag,8039.0
"Detroit, MI",,Coloring Agent25,S4,F2,Bag,4344.0
"Detroit, MI",,Coloring Agent25,S5,F2,Bag,8254.0
"Detroit, MI",,Coloring Agent25,S1,F3,Box,3627.5
"Detroit, MI",,Coloring Agent25,S2,F3,Box,5177.5
"Detroit, MI",,Coloring Agent25,S3,F3,Box,2762.5
"Detroit, MI",,Coloring Agent25,S4,F3,Box,3165.0
"Detroit, MI",,Coloring Agent25,S5,F3,Box,12182.5
"Detroit, MI",,Coloring Agent25,S1,F3,Bag,2700.0
"Detroit, MI",,Coloring Agent25,S2,F3,Bag,10676.0
"Detroit, MI",,Coloring Agent25,S4,F3,Bag,3656.0
"Detroit, MI",,Coloring Agent25,S5,F3,Bag,6955.0
"Detroit, MI",,Coloring Agent25,S1,F4,Box,1245.0
"Detroit, MI",,Coloring Agent25,S2,F4,Box,2540.0
"Detroit, MI",,Coloring Agent25,S3,F4,Box,4895.0
"Detroit, MI",,Coloring Agent25,S4,F4,Box,2270.0
"Detroit, MI",,Coloring Agent25,S1,F4,Bag,5858.0
"Detroit, MI",,Coloring Agent25,S2,F4,Bag,12381.0
"Detroit, MI",,Coloring Agent25,S3,F4,Bag,7758.0
"Detroit, MI",,Coloring Agent25,S4,F4,Bag,7404.0
"Detroit, MI",,Coloring Agent25,S5,F4,Bag,10305.0
