Plant Id,Internal Work Order Id,Color,Size,Flavor,Packaging Type,Qty
"Detroit, MI",,Coloring Agent25,S2,F5,Box,4410.0
"Detroit, MI",,Coloring Agent25,S1,F5,Bag,10654.0
"Detroit, MI",,Coloring Agent25,S2,F5,Bag,6215.0
"Detroit, MI",,Coloring Agent25,S3,F5,Bag,8526.0
"Detroit, MI",,Coloring Agent25,S4,F5,Bag,10391.0
"Detroit, MI",,Coloring Agent25,S5,F5,Bag,7798.0
"Detroit, MI",,Coloring Agent25,S3,F6,Box,2107.5
"Detroit, MI",,Coloring Agent25,S1,F6,Bag,8904.0
"Detroit, MI",,Coloring Agent25,S2,F6,Bag,9516.0
"Detroit, MI",,Coloring Agent25,S3,F6,Bag,6613.0
"Detroit, MI",,Coloring Agent25,S4,F6,Bag,2382.0
"Detroit, MI",,Coloring Agent25,S5,F6,Bag,3276.0
"Detroit, MI",,Coloring Agent25,S1,F7,Box,2897.5
"Detroit, MI",,Coloring Agent25,S2,F7,Box,2895.0
"Detroit, MI",,Coloring Agent25,S3,F7,Box,4432.5
"Detroit, MI",,Coloring Agent25,S4,F7,Box,1605.0
"Detroit, MI",,Coloring Agent25,S5,F7,Box,4155.0
"Detroit, MI",,Coloring Agent25,S1,F7,Bag,1105.0
"Detroit, MI",,Coloring Agent25,S2,F7,Bag,1154.0
"Detroit, MI",,Coloring Agent25,S3,F7,Bag,9146.0
"Detroit, MI",,Coloring Agent25,S4,F7,Bag,3848.0
"Detroit, MI",,Coloring Agent25,S5,F7,Bag,12790.0
"Detroit, MI",,Coloring Agent25,S3,F8,Box,1572.5
"Detroit, MI",,Coloring Agent25,S4,F8,Box,3410.0
"Detroit, MI",,Coloring Agent25,S5,F8,Box,2980.0
"Detroit, MI",,Coloring Agent25,S1,F8,Bag,2359.0
"Detroit, MI",,Coloring Agent25,S2,F8,Bag,3597.0
"Detroit, MI",,Coloring Agent25,S3,F8,Bag,6050.0
"Detroit, MI",,Coloring Agent25,S5,F8,Bag,9134.0
"Detroit, MI",,Coloring Agent25,S1,F9,Box,3352.5
"Detroit, MI",,Coloring Agent25,S2,F9,Box,980.0
"Detroit, MI",,Coloring Agent25,S3,F9,Box,1577.5
"Detroit, MI",,Coloring Agent25,S5,F9,Box,2785.0
"Detroit, MI",,Coloring Agent25,S1,F9,Bag,6321.0
"Detroit, MI",,Coloring Agent25,S2,F9,Bag,1024.0
"Detroit, MI",,Coloring Agent25,S3,F9,Bag,7493.0
"Detroit, MI",,Coloring Agent25,S4,F9,Bag,1722.0
"Detroit, MI",,Coloring Agent25,S5,F9,Bag,3380.0
"Detroit, MI",,Coloring Agent28,S3,F1,Box,1880.0
"Detroit, MI",,Coloring Agent28,S4,F1,Box,3827.5
"Detroit, MI",,Coloring Agent28,S5,F1,Box,4952.5
"Detroit, MI",,Coloring Agent28,S2,F1,Bag,9184.0
"Detroit, MI",,Coloring Agent28,S3,F1,Bag,3093.0
"Detroit, MI",,Coloring Agent28,S4,F1,Bag,4594.0
"Detroit, MI",,Coloring Agent28,S5,F1,Bag,8059.0
"Detroit, MI",,Coloring Agent28,S1,F10,Box,2015.0
"Detroit, MI",,Coloring Agent28,S3,F10,Box,1680.0
"Detroit, MI",,Coloring Agent28,S5,F10,Box,6552.5
"Detroit, MI",,Coloring Agent28,S1,F10,Bag,5666.0
"Detroit, MI",,Coloring Agent28,S2,F10,Bag,16534.0
"Detroit, MI",,Coloring Agent28,S3,F10,Bag,6587.0
"Detroit, MI",,Coloring Agent28,S4,F10,Bag,5548.0
"Detroit, MI",,Coloring Agent28,S5,F10,Bag,6640.0
"Detroit, MI",,Coloring Agent28,S3,F11,Box,3087.5
"Detroit, MI",,Coloring Agent28,S4,F11,Box,2372.5
"Detroit, MI",,Coloring Agent28,S5,F11,Box,5127.5
"Detroit, MI",,Coloring Agent28,S1,F11,Bag,5390.0
"Detroit, MI",,Coloring Agent28,S2,F11,Bag,7237.0
"Detroit, MI",,Coloring Agent28,S3,F11,Bag,5164.0
"Detroit, MI",,Coloring Agent28,S4,F11,Bag,5946.0
"Detroit, MI",,Coloring Agent28,S5,F11,Bag,3299.0
"Detroit, MI",,Coloring Agent28,S2,F12,Box,2862.5
"Detroit, MI",,Coloring Agent28,S3,F12,Box,5402.5
"Detroit, MI",,Coloring Agent28,S4,F12,Box,1727.5
"Detroit, MI",,Coloring Agent28,S5,F12,Box,6237.5
"Detroit, MI",,Coloring Agent28,S1,F12,Bag,10421.0
"Detroit, MI",,Coloring Agent28,S2,F12,Bag,8815.0
"Detroit, MI",,Coloring Agent28,S3,F12,Bag,5980.0
"Detroit, MI",,Coloring Agent28,S4,F12,Bag,1607.0
"Detroit, MI",,Coloring Agent28,S5,F12,Bag,6726.0
"Detroit, MI",,Coloring Agent28,S3,F2,Box,1462.5
"Detroit, MI",,Coloring Agent28,S5,F2,Box,1115.0
"Detroit, MI",,Coloring Agent28,S1,F2,Bag,6892.0
"Detroit, MI",,Coloring Agent28,S2,F2,Bag,3497.0
"Detroit, MI",,Coloring Agent28,S3,F2,Bag,6013.0
"Detroit, MI",,Coloring Agent28,S4,F2,Bag,5839.0
"Detroit, MI",,Coloring Agent28,S5,F2,Bag,5443.0
"Detroit, MI",,Coloring Agent28,S3,F3,Box,4967.5
"Detroit, MI",,Coloring Agent28,S4,F3,Box,5822.5
"Detroit, MI",,Coloring Agent28,S5,F3,Box,4145.0
"Detroit, MI",,Coloring Agent28,S1,F3,Bag,4941.0
"Detroit, MI",,Coloring Agent28,S2,F3,Bag,2583.0
"Detroit, MI",,Coloring Agent28,S3,F3,Bag,8546.0
"Detroit, MI",,Coloring Agent28,S4,F3,Bag,6528.0
"Detroit, MI",,Coloring Agent28,S5,F3,Bag,4155.0
"Detroit, MI",,Coloring Agent28,S1,F4,Box,2555.0
"Detroit, MI",,Coloring Agent28,S3,F4,Box,1745.0
"Detroit, MI",,Coloring Agent28,S4,F4,Box,1607.5
"Detroit, MI",,Coloring Agent28,S5,F4,Box,2137.5
"Detroit, MI",,Coloring Agent28,S1,F4,Bag,5220.0
"Detroit, MI",,Coloring Agent28,S2,F4,Bag,2211.0
"Detroit, MI",,Coloring Agent28,S3,F4,Bag,7362.0
"Detroit, MI",,Coloring Agent28,S4,F4,Bag,7607.0
"Detroit, MI",,Coloring Agent28,S5,F4,Bag,3203.0
"Detroit, MI",,Coloring Agent28,S1,F5,Box,1127.5
"Detroit, MI",,Coloring Agent28,S3,F5,Box,2207.5
"Detroit, MI",,Coloring Agent28,S4,F5,Box,1687.5
"Detroit, MI",,Coloring Agent28,S1,F5,Bag,10809.0
"Detroit, MI",,Coloring Agent28,S2,F5,Bag,10563.0
"Detroit, MI",,Coloring Agent28,S3,F5,Bag,5520.0
"Detroit, MI",,Coloring Agent28,S4,F5,Bag,7716.0
"Detroit, MI",,Coloring Agent28,S5,F5,Bag,7253.0
"Detroit, MI",,Coloring Agent28,S1,F6,Box,2585.0
"Detroit, MI",,Coloring Agent28,S2,F6,Box,7560.0
"Detroit, MI",,Coloring Agent28,S3,F6,Box,1490.0
"Detroit, MI",,Coloring Agent28,S5,F6,Box,1157.5
"Detroit, MI",,Coloring Agent28,S1,F6,Bag,7063.0
"Detroit, MI",,Coloring Agent28,S2,F6,Bag,11944.0
"Detroit, MI",,Coloring Agent28,S3,F6,Bag,4190.0
"Detroit, MI",,Coloring Agent28,S4,F6,Bag,8935.0
"Detroit, MI",,Coloring Agent28,S5,F6,Bag,7504.0
"Detroit, MI",,Coloring Agent28,S1,F7,Box,4237.5
"Detroit, MI",,Coloring Agent28,S2,F7,Box,2865.0
"Detroit, MI",,Coloring Agent28,S3,F7,Box,4550.0
"Detroit, MI",,Coloring Agent28,S5,F7,Box,4022.5
"Detroit, MI",,Coloring Agent28,S1,F7,Bag,11734.0
"Detroit, MI",,Coloring Agent28,S2,F7,Bag,2706.0
"Detroit, MI",,Coloring Agent28,S3,F7,Bag,3581.0
"Detroit, MI",,Coloring Agent28,S4,F7,Bag,2402.0
"Detroit, MI",,Coloring Agent28,S5,F7,Bag,7178.0
"Detroit, MI",,Coloring Agent28,S1,F8,Box,7012.5
"Detroit, MI",,Coloring Agent28,S2,F8,Box,665.0
"Detroit, MI",,Coloring Agent28,S3,F8,Box,6065.0
"Detroit, MI",,Coloring Agent28,S4,F8,Box,4097.5
"Detroit, MI",,Coloring Agent28,S5,F8,Box,3410.0
"Detroit, MI",,Coloring Agent28,S1,F8,Bag,11811.0
"Detroit, MI",,Coloring Agent28,S2,F8,Bag,2704.0
"Detroit, MI",,Coloring Agent28,S3,F8,Bag,7713.0
"Detroit, MI",,Coloring Agent28,S4,F8,Bag,3364.0
"Detroit, MI",,Coloring Agent28,S5,F8,Bag,2308.0
"Detroit, MI",,Coloring Agent28,S1,F9,Box,4920.0
"Detroit, MI",,Coloring Agent28,S3,F9,Box,2205.0
"Detroit, MI",,Coloring Agent28,S4,F9,Box,7892.5
"Detroit, MI",,Coloring Agent28,S5,F9,Box,1187.5
"Detroit, MI",,Coloring Agent28,S1,F9,Bag,7094.0
"Detroit, MI",,Coloring Agent28,S2,F9,Bag,4594.0
"Detroit, MI",,Coloring Agent28,S3,F9,Bag,5726.0
"Detroit, MI",,Coloring Agent28,S4,F9,Bag,4351.0
"Detroit, MI",,Coloring Agent28,S5,F9,Bag,13743.0
"Detroit, MI",,Coloring Agent3,S2,F1,Box,6675.0
"Detroit, MI",,Coloring Agent3,S3,F1,Box,6562.5
"Detroit, MI",,Coloring Agent3,S4,F1,Box,4712.5
"Detroit, MI",,Coloring Agent3,S5,F1,Box,3952.5
"Detroit, MI",,Coloring Agent3,S1,F1,Bag,7292.0
"Detroit, MI",,Coloring Agent3,S2,F1,Bag,4471.0
"Detroit, MI",,Coloring Agent3,S4,F1,Bag,8770.0
"Detroit, MI",,Coloring Agent3,S5,F1,Bag,5274.0
"Detroit, MI",,Coloring Agent3,S2,F10,Box,7935.0
"Detroit, MI",,Coloring Agent3,S4,F10,Box,2372.5
"Detroit, MI",,Coloring Agent3,S2,F10,Bag,9179.0
"Detroit, MI",,Coloring Agent3,S3,F10,Bag,6847.0
"Detroit, MI",,Coloring Agent3,S4,F10,Bag,9067.0
"Detroit, MI",,Coloring Agent3,S1,F11,Box,2880.0
"Detroit, MI",,Coloring Agent3,S4,F11,Box,2545.0
"Detroit, MI",,Coloring Agent3,S2,F11,Bag,8022.0
"Detroit, MI",,Coloring Agent3,S3,F11,Bag,4310.0
"Detroit, MI",,Coloring Agent3,S4,F11,Bag,10778.0
"Detroit, MI",,Coloring Agent3,S5,F11,Bag,3363.0
"Detroit, MI",,Coloring Agent3,S3,F12,Box,2970.0
"Detroit, MI",,Coloring Agent3,S4,F12,Box,2192.5
"Detroit, MI",,Coloring Agent3,S5,F12,Box,5902.5
"Detroit, MI",,Coloring Agent3,S1,F12,Bag,6445.0
"Detroit, MI",,Coloring Agent3,S2,F12,Bag,5744.0
"Detroit, MI",,Coloring Agent3,S3,F12,Bag,6531.0
"Detroit, MI",,Coloring Agent3,S4,F12,Bag,2502.0
"Detroit, MI",,Coloring Agent3,S5,F12,Bag,10557.0
"Detroit, MI",,Coloring Agent3,S1,F2,Box,5837.5
"Detroit, MI",,Coloring Agent3,S3,F2,Box,3070.0
"Detroit, MI",,Coloring Agent3,S4,F2,Box,2712.5
"Detroit, MI",,Coloring Agent3,S5,F2,Box,2965.0
"Detroit, MI",,Coloring Agent3,S1,F2,Bag,4373.0
"Detroit, MI",,Coloring Agent3,S2,F2,Bag,7063.0
"Detroit, MI",,Coloring Agent3,S3,F2,Bag,12339.0
"Detroit, MI",,Coloring Agent3,S4,F2,Bag,9574.0
"Detroit, MI",,Coloring Agent3,S5,F2,Bag,3374.0
"Detroit, MI",,Coloring Agent3,S1,F3,Box,2805.0
"Detroit, MI",,Coloring Agent3,S2,F3,Box,3720.0
"Detroit, MI",,Coloring Agent3,S3,F3,Box,4050.0
"Detroit, MI",,Coloring Agent3,S4,F3,Box,2392.5
"Detroit, MI",,Coloring Agent3,S5,F3,Box,5445.0
"Detroit, MI",,Coloring Agent3,S1,F3,Bag,4386.0
"Detroit, MI",,Coloring Agent3,S2,F3,Bag,5462.0
"Detroit, MI",,Coloring Agent3,S3,F3,Bag,674.0
"Detroit, MI",,Coloring Agent3,S4,F3,Bag,10418.0
"Detroit, MI",,Coloring Agent3,S5,F3,Bag,3748.0
"Detroit, MI",,Coloring Agent3,S1,F4,Box,1045.0
"Detroit, MI",,Coloring Agent3,S2,F4,Box,1395.0
"Detroit, MI",,Coloring Agent3,S3,F4,Box,2045.0
"Detroit, MI",,Coloring Agent3,S5,F4,Box,1842.5
"Detroit, MI",,Coloring Agent3,S2,F4,Bag,3578.0
"Detroit, MI",,Coloring Agent3,S3,F4,Bag,3942.0
"Detroit, MI",,Coloring Agent3,S4,F4,Bag,5624.0
"Detroit, MI",,Coloring Agent3,S5,F4,Bag,7631.0
"Detroit, MI",,Coloring Agent3,S1,F5,Box,6392.5
"Detroit, MI",,Coloring Agent3,S2,F5,Box,1885.0
"Detroit, MI",,Coloring Agent3,S3,F5,Box,4120.0
"Detroit, MI",,Coloring Agent3,S4,F5,Box,2687.5
"Detroit, MI",,Coloring Agent3,S1,F5,Bag,914.0
"Detroit, MI",,Coloring Agent3,S2,F5,Bag,6097.0
"Detroit, MI",,Coloring Agent3,S3,F5,Bag,8480.0
"Detroit, MI",,Coloring Agent3,S4,F5,Bag,6876.0
"Detroit, MI",,Coloring Agent3,S5,F5,Bag,6966.0
"Detroit, MI",,Coloring Agent3,S1,F6,Box,2240.0
"Detroit, MI",,Coloring Agent3,S2,F6,Box,5785.0
"Detroit, MI",,Coloring Agent3,S1,F6,Bag,5336.0
"Detroit, MI",,Coloring Agent3,S2,F6,Bag,2594.0
"Detroit, MI",,Coloring Agent3,S3,F6,Bag,5534.0
"Detroit, MI",,Coloring Agent3,S4,F6,Bag,1567.0
"Detroit, MI",,Coloring Agent3,S5,F6,Bag,1059.0
"Detroit, MI",,Coloring Agent3,S2,F7,Box,11570.0
"Detroit, MI",,Coloring Agent3,S3,F7,Box,3715.0
"Detroit, MI",,Coloring Agent3,S4,F7,Box,3972.5
"Detroit, MI",,Coloring Agent3,S1,F7,Bag,2936.0
"Detroit, MI",,Coloring Agent3,S2,F7,Bag,6382.0
"Detroit, MI",,Coloring Agent3,S3,F7,Bag,9027.0
"Detroit, MI",,Coloring Agent3,S4,F7,Bag,5138.0
"Detroit, MI",,Coloring Agent3,S5,F7,Bag,1606.0
"Detroit, MI",,Coloring Agent3,S1,F8,Box,2137.5
"Detroit, MI",,Coloring Agent3,S2,F8,Box,1472.5
"Detroit, MI",,Coloring Agent3,S3,F8,Box,4445.0
"Detroit, MI",,Coloring Agent3,S5,F8,Box,1917.5
"Detroit, MI",,Coloring Agent3,S1,F8,Bag,11575.0
"Detroit, MI",,Coloring Agent3,S2,F8,Bag,2392.0
"Detroit, MI",,Coloring Agent3,S3,F8,Bag,1775.0
"Detroit, MI",,Coloring Agent3,S4,F8,Bag,4917.0
"Detroit, MI",,Coloring Agent3,S5,F8,Bag,2954.0
"Detroit, MI",,Coloring Agent3,S1,F9,Box,2060.0
"Detroit, MI",,Coloring Agent3,S4,F9,Box,3162.5
"Detroit, MI",,Coloring Agent3,S1,F9,Bag,2794.0
"Detroit, MI",,Coloring Agent3,S2,F9,Bag,12105.0
"Detroit, MI",,Coloring Agent3,S3,F9,Bag,4653.0
"Detroit, MI",,Coloring Agent3,S4,F9,Bag,15297.0
"Detroit, MI",,Coloring Agent3,S5,F9,Bag,6396.0
"Detroit, MI",,Coloring Agent36,S1,F1,Box,3392.5
"Detroit, MI",,Coloring Agent36,S2,F1,Box,4950.0
"Detroit, MI",,Coloring Agent36,S3,F1,Box,1255.0
"Detroit, MI",,Coloring Agent36,S4,F1,Box,1047.5
"Detroit, MI",,Coloring Agent36,S1,F1,Bag,6466.0
"Detroit, MI",,Coloring Agent36,S2,F1,Bag,10818.0
"Detroit, MI",,Coloring Agent36,S3,F1,Bag,7022.0
"Detroit, MI",,Coloring Agent36,S4,F1,Bag,5133.0
"Detroit, MI",,Coloring Agent36,S5,F1,Bag,7627.0
"Detroit, MI",,Coloring Agent36,S1,F10,Box,5227.5
"Detroit, MI",,Coloring Agent36,S2,F10,Box,2780.0
"Detroit, MI",,Coloring Agent36,S3,F10,Box,2852.5
"Detroit, MI",,Coloring Agent36,S4,F10,Box,3307.5
"Detroit, MI",,Coloring Agent36,S5,F10,Box,2667.5
"Detroit, MI",,Coloring Agent36,S1,F10,Bag,3105.0
"Detroit, MI",,Coloring Agent36,S2,F10,Bag,11387.0
"Detroit, MI",,Coloring Agent36,S3,F10,Bag,4199.0
"Detroit, MI",,Coloring Agent36,S4,F10,Bag,3614.0
"Detroit, MI",,Coloring Agent36,S5,F10,Bag,4431.0
"Detroit, MI",,Coloring Agent36,S2,F11,Box,2535.0
"Detroit, MI",,Coloring Agent36,S5,F11,Box,1697.5
"Detroit, MI",,Coloring Agent36,S1,F11,Bag,2656.0
"Detroit, MI",,Coloring Agent36,S2,F11,Bag,20323.0
"Detroit, MI",,Coloring Agent36,S3,F11,Bag,2818.0
"Detroit, MI",,Coloring Agent36,S4,F11,Bag,4958.0
"Detroit, MI",,Coloring Agent36,S5,F11,Bag,5138.0
"Detroit, MI",,Coloring Agent36,S1,F12,Box,7950.0
"Detroit, MI",,Coloring Agent36,S2,F12,Box,2357.5
"Detroit, MI",,Coloring Agent36,S4,F12,Box,4762.5
"Detroit, MI",,Coloring Agent36,S5,F12,Box,2962.5
"Detroit, MI",,Coloring Agent36,S1,F12,Bag,10015.0
"Detroit, MI",,Coloring Agent36,S2,F12,Bag,717.0
"Detroit, MI",,Coloring Agent36,S3,F12,Bag,4297.0
"Detroit, MI",,Coloring Agent36,S4,F12,Bag,7259.0
"Detroit, MI",,Coloring Agent36,S5,F12,Bag,5563.0
"Detroit, MI",,Coloring Agent36,S2,F2,Box,1322.5
"Detroit, MI",,Coloring Agent36,S3,F2,Box,1495.0
"Detroit, MI",,Coloring Agent36,S5,F2,Box,3095.0
"Detroit, MI",,Coloring Agent36,S1,F2,Bag,8968.0
"Detroit, MI",,Coloring Agent36,S2,F2,Bag,3514.0
"Detroit, MI",,Coloring Agent36,S3,F2,Bag,6626.0
"Detroit, MI",,Coloring Agent36,S4,F2,Bag,1017.0
"Detroit, MI",,Coloring Agent36,S5,F2,Bag,5314.0
"Detroit, MI",,Coloring Agent36,S1,F3,Box,1160.0
"Detroit, MI",,Coloring Agent36,S2,F3,Box,5945.0
"Detroit, MI",,Coloring Agent36,S3,F3,Box,6047.5
"Detroit, MI",,Coloring Agent36,S5,F3,Box,5147.5
"Detroit, MI",,Coloring Agent36,S1,F3,Bag,8018.0
"Detroit, MI",,Coloring Agent36,S2,F3,Bag,6815.0
"Detroit, MI",,Coloring Agent36,S3,F3,Bag,9571.0
"Detroit, MI",,Coloring Agent36,S4,F3,Bag,4032.0
"Detroit, MI",,Coloring Agent36,S5,F3,Bag,2111.0
"Detroit, MI",,Coloring Agent36,S2,F4,Box,2082.5
"Detroit, MI",,Coloring Agent36,S3,F4,Box,1105.0
"Detroit, MI",,Coloring Agent36,S4,F4,Box,5975.0
"Detroit, MI",,Coloring Agent36,S5,F4,Box,2585.0
"Detroit, MI",,Coloring Agent36,S1,F4,Bag,3043.0
"Detroit, MI",,Coloring Agent36,S2,F4,Bag,15827.0
"Detroit, MI",,Coloring Agent36,S3,F4,Bag,5293.0
"Detroit, MI",,Coloring Agent36,S4,F4,Bag,9072.0
"Detroit, MI",,Coloring Agent36,S5,F4,Bag,1231.0
"Detroit, MI",,Coloring Agent36,S1,F5,Box,6920.0
"Detroit, MI",,Coloring Agent36,S2,F5,Box,2157.5
"Detroit, MI",,Coloring Agent36,S3,F5,Box,8047.5
"Detroit, MI",,Coloring Agent36,S4,F5,Box,2555.0
"Detroit, MI",,Coloring Agent36,S1,F5,Bag,8474.0
"Detroit, MI",,Coloring Agent36,S2,F5,Bag,5063.0
"Detroit, MI",,Coloring Agent36,S3,F5,Bag,6768.0
"Detroit, MI",,Coloring Agent36,S4,F5,Bag,5045.0
"Detroit, MI",,Coloring Agent36,S5,F5,Bag,5469.0
"Detroit, MI",,Coloring Agent36,S2,F6,Box,1225.0
"Detroit, MI",,Coloring Agent36,S3,F6,Box,1240.0
"Detroit, MI",,Coloring Agent36,S4,F6,Box,6620.0
"Detroit, MI",,Coloring Agent36,S5,F6,Box,987.5
"Detroit, MI",,Coloring Agent36,S1,F6,Bag,921.0
"Detroit, MI",,Coloring Agent36,S2,F6,Bag,6486.0
"Detroit, MI",,Coloring Agent36,S3,F6,Bag,5737.0
"Detroit, MI",,Coloring Agent36,S4,F6,Bag,10463.0
"Detroit, MI",,Coloring Agent36,S5,F6,Bag,3611.0
"Detroit, MI",,Coloring Agent36,S2,F7,Box,2190.0
"Detroit, MI",,Coloring Agent36,S3,F7,Box,10717.5
"Detroit, MI",,Coloring Agent36,S4,F7,Box,3695.0
"Detroit, MI",,Coloring Agent36,S5,F7,Box,3702.5
"Detroit, MI",,Coloring Agent36,S1,F7,Bag,2864.0
"Detroit, MI",,Coloring Agent36,S2,F7,Bag,1452.0
"Detroit, MI",,Coloring Agent36,S3,F7,Bag,3778.0
"Detroit, MI",,Coloring Agent36,S4,F7,Bag,5332.0
"Detroit, MI",,Coloring Agent36,S5,F7,Bag,6633.0
"Detroit, MI",,Coloring Agent36,S1,F8,Box,1255.0
"Detroit, MI",,Coloring Agent36,S3,F8,Box,1887.5
"Detroit, MI",,Coloring Agent36,S4,F8,Box,6657.5
"Detroit, MI",,Coloring Agent36,S1,F8,Bag,18767.0
"Detroit, MI",,Coloring Agent36,S2,F8,Bag,4266.0
"Detroit, MI",,Coloring Agent36,S3,F8,Bag,7719.0
"Detroit, MI",,Coloring Agent36,S4,F8,Bag,4963.0
"Detroit, MI",,Coloring Agent36,S5,F8,Bag,2149.0
"Detroit, MI",,Coloring Agent36,S2,F9,Box,1457.5
"Detroit, MI",,Coloring Agent36,S3,F9,Box,5870.0
"Detroit, MI",,Coloring Agent36,S1,F9,Bag,3991.0
"Detroit, MI",,Coloring Agent36,S2,F9,Bag,9976.0
"Detroit, MI",,Coloring Agent36,S3,F9,Bag,9305.0
"Detroit, MI",,Coloring Agent36,S4,F9,Bag,9892.0
"Detroit, MI",,Coloring Agent36,S5,F9,Bag,2300.0
